biosum_cond_id,ID,acres,owngrpcd,rxcycle,rxpackage,county,mmbf_county,merch_yield_mmbf,target,random_harvest_assign,total_yield,cum_sum,error,random_harvest_assign1
1200906050910300839670001,661,8147.2738875312,10,4,002,Tehama,62.6,0.01388121,10.203800000000003,1370.7334262048266,19.0274385431687,19.0274385431687,0.87,1547.559361673653
1201206060210500827890001,1360,5703.1617585036,10,1,002,Trinity,60.4,0.04471754,9.845200000000002,76.7202716278744,3.4307418153303386,3.4307418153303386,0.01,NA
1201006051010500559880001,886,5703.1617585036,10,1,002,Trinity,60.4,0.02289699,9.845200000000002,10.114395083776033,0.23158920308926897,3.6623310184196076,0.01,NA
1201606060610500559480001,2268,3261.5162689244,10,1,002,Trinity,60.4,0.0150689,9.845200000000002,23.859996674582362,0.35954390388961416,4.021874922309221,0.01,NA
1201406060410500613340001,1812,6042.0274494911,10,1,002,Trinity,60.4,0.02041774,9.845200000000002,6.295020370477562,0.12853008921911452,4.150405011528337,0.01,NA
1200806050810500984270001,438,5829.9775966819,10,1,002,Trinity,60.4,0.01657888,9.845200000000002,53.06953578046025,0.8798334653599569,5.030238476888293,0.01,NA
1201206060210500798490001,1359,6042.0274494911,10,1,002,Trinity,60.4,0.00962701,9.845200000000002,26.88214371427404,0.2587946663587533,5.289033143247046,0.01,NA
1201406060410500782650001,1817,6722.6900514019,10,1,002,Trinity,60.4,0.00704614,9.845200000000002,137.22908375154617,0.9669353361851195,6.255968479432166,0.01,NA
1201306060310500863020001,1583,7287.8061904525,10,1,002,Trinity,60.4,0.01459358,9.845200000000002,19.243857357650995,0.2808367718574684,6.536805251289635,0.01,NA
1201106060110500536550001,1126,5829.9775966819,10,1,002,Trinity,60.4,0.01206457,9.845200000000002,42.279743121699106,0.5100869204737574,7.046892171763392,0.01,NA
1200906050910500962530001,671,5923.2982766487,10,1,002,Trinity,60.4,0.00409032,9.845200000000002,24.542968277819455,0.10038859400613047,7.147280765769522,0.01,NA
1201106060110500614540002,1129,4980.3632563103,10,1,002,Trinity,60.4,0.01700573,9.845200000000002,76.30135892930106,1.2975603085847829,8.444841074354304,0.01,NA
1200906050910500801110001,667,6722.6900514019,10,1,002,Trinity,60.4,0.01009631,9.845200000000002,146.94527498537545,1.483605049287596,9.928446123641901,0.01,NA
1201006051010500828080001,896,5759.9159794262,10,2,002,Trinity,60.4,0.01007939,9.845200000000002,375.835386850793,3.7881914398700145,3.7881914398700145,0.01,375.835386850793
1200706050710500971170001,229,5829.9775966819,10,2,002,Trinity,60.4,0.01344976,9.845200000000002,342.03345106906437,4.600267828850659,8.388459268720673,0.01,342.03345106906437
1200806050810500508710001,426,5829.9775966819,10,2,002,Trinity,60.4,0.00920056,9.845200000000002,57.346578190044546,0.5276206334321962,8.91607990215287,0.01,57.346578190044546
1201206060210500570350001,1353,7336.2919045328,10,2,002,Trinity,60.4,0.00302107,9.845200000000002,323.99364087009667,0.9788074686234229,9.894887370776292,0.01,323.99364087009667
1201606060610500559480001,2268,3261.5162689244,10,3,002,Trinity,60.4,0.01382623,9.845200000000002,23.859996674582362,0.3298938018220109,0.3298938018220109,0.01,5.036507590579323
1201206060210500798490001,1359,6042.0274494911,10,3,002,Trinity,60.4,0.0168843,9.845200000000002,26.88214371427404,0.4538861791149172,0.7837799809369281,0.01,26.343447822139876
1201406060410500782650001,1817,6722.6900514019,10,3,002,Trinity,60.4,0.00635099,9.845200000000002,137.22908375154617,0.8715405386152322,1.6553205195521603,0.01,29.41189252305776
1201306060310500863020001,1583,7287.8061904525,10,3,002,Trinity,60.4,0.01413382,9.845200000000002,19.243857357650995,0.2719892159987148,1.927309735550875,0.01,21.704101841896772
1201606060610500559480002,2269,2378.4174248681,10,3,002,Trinity,60.4,0.01006078,9.845200000000002,34.056535293348134,0.342635309148611,2.269945044699486,0.01,34.056535293348134
1201006051010500932940001,899,5703.1617585036,10,3,002,Trinity,60.4,0.01507021,9.845200000000002,4.526493116281927,0.06821520182592306,2.338160246525409,0.01,4.526493116281927
1201006051010300954050001,880,5505.2615075529,10,3,002,Trinity,60.4,0.0092503,9.845200000000002,65.5736866851753,0.606576273943877,2.944736520469286,0.01,65.5736866851753
1200706050710500919580001,223,3994.4395852837,10,3,002,Trinity,60.4,0.00979992,9.845200000000002,58.69567813141705,0.5752129500336366,3.519949470502923,0.01,58.69567813141705
1201106060110500804840001,1136,5351.4718937628,10,3,002,Trinity,60.4,0.01651511,9.845200000000002,157.35854983860276,2.5987937600250066,6.1187432305279295,0.01,157.35854983860276
1201306060310500684710001,1578,5829.9775966819,10,3,002,Trinity,60.4,0.0167523,9.845200000000002,13.93825847971299,0.23349788752969594,6.352241118057625,0.01,13.93825847971299
1201506060510500586390001,2030,5750.1826083164,10,3,002,Trinity,60.4,0.0171057,9.845200000000002,12.95056811068207,0.2215285329308943,6.5737696509885195,0.01,12.95056811068207
1200806050810500725520001,433,5759.9159794262,10,3,002,Trinity,60.4,0.00802219,9.845200000000002,4.809015930076284,0.03857883950409867,6.612348490492618,0.01,4.809015930076284
1200706050710500969590002,228,2415.973549183,10,3,002,Trinity,60.4,0.00942403,9.845200000000002,18.052896670997143,0.1701310398143772,6.782479530306995,0.01,18.052896670997143
1201206060210500827890001,1360,5703.1617585036,10,3,002,Trinity,60.4,0.03346689,9.845200000000002,76.7202716278744,2.5675888913401934,9.350068421647189,0.01,27.40014330483973
1201006051010500559880001,886,5703.1617585036,10,3,002,Trinity,60.4,0.0212811,9.845200000000002,10.114395083776033,0.21524545321734614,9.565313874864534,0.01,39.211276431135545
1200706050710500944840002,225,1480.8245691622,10,3,002,Trinity,60.4,0.02819826,9.845200000000002,10.546055249869823,0.29738040791019427,9.86269428277473,0.01,10.546055249869823
1201006051010500828080001,896,5759.9159794262,10,4,002,Trinity,60.4,0.00595447,9.845200000000002,375.835386850793,2.2379005359414412,2.2379005359414412,0.01,35.55891665525928
1201606060610500673560001,2276,7336.2919045328,10,4,002,Trinity,60.4,0.00875751,9.845200000000002,10.757020180106789,0.094204711797487,2.3321052477389284,0.01,10.757020180106789
1200706050710500971170001,229,5829.9775966819,10,4,002,Trinity,60.4,0.02141455,9.845200000000002,342.03345106906437,7.324492439591033,9.656597687329961,0.01,104.52421610775633
1201006051010500510980002,882,1686.9851966158,10,4,002,Trinity,60.4,0.00717373,9.845200000000002,25.5623017511352,0.18337705094117113,9.839974738271133,0.01,25.5623017511352
1201206060210700918320001,1372,5759.9159794262,10,1,002,Tulare,5,0.01183494,0.8150000000000002,24.001730186864734,0.2840590366577329,0.2840590366577329,0.01,NA
1200806050810700893620001,440,4768.4788730327,10,1,002,Tulare,5,0.01315215,0.8150000000000002,38.44922578021216,0.5056899848452173,0.7897490215029502,0.01,NA
1201106060110700984330001,1143,6499.0667905418,10,1,002,Tulare,5,0.01188539,0.8150000000000002,2.436650658968855,0.028960543375601836,0.8187095648785521,0.01,NA
1201006051010700774570001,902,6151.3195358573,10,2,002,Tulare,5,0.01047215,0.8150000000000002,77.04907198387195,0.8068694391759047,0.8068694391759047,0.01,77.04907198387195
1201006051010700992770001,903,5759.9159794262,10,3,002,Tulare,5,0.00633172,0.8150000000000002,84.64484307494881,0.5359474457945149,0.5359474457945149,0.01,84.64484307494881
1201206060210700918320001,1372,5759.9159794262,10,3,002,Tulare,5,0.01157402,0.8150000000000002,24.001730186864734,0.2777965052173762,0.8137439510118911,0.01,42.52395314676267
1201206060210700668120001,1370,3421.5291168395,10,4,002,Tulare,5,0.01641246,0.8150000000000002,50.07831580454746,0.821908355009503,0.821908355009503,0.01,50.07831580454746
1200806050810900926440001,445,5829.9775966819,10,1,002,Tuolumne,45.2,0.03750826,7.367600000000002,19.94281632360071,0.7480203397978595,0.7480203397978595,0.01,NA
1201306060310900539510001,1589,5703.1617585036,10,1,002,Tuolumne,45.2,0.02055835,7.367600000000002,61.274387545645844,1.2597003051990283,2.007720644996888,0.01,NA
1201106060110900645060001,1144,5923.2982766487,10,1,002,Tuolumne,45.2,0.006851,7.367600000000002,60.552872435883295,0.41484772905823647,2.4225683740551243,0.01,NA
1200906050910900645070001,679,4849.8751895226,10,1,002,Tuolumne,45.2,0.02183951,7.367600000000002,116.24659513424518,2.538768676900299,4.961337050955423,0.01,NA
1201006051010900963660001,910,5703.1617585036,10,1,002,Tuolumne,45.2,0.02112938,7.367600000000002,1.5109921911356228,0.0319263281835372,4.993263379138961,0.01,NA
1201606060610900772180001,2288,5829.9775966819,10,1,002,Tuolumne,45.2,0.0168442,7.367600000000002,12.941570277325809,0.21799039806533138,5.211253777204292,0.01,NA
1201406060410900746920001,1829,5703.1617585036,10,1,002,Tuolumne,45.2,0.01649119,7.367600000000002,63.12739304056824,1.0410458328366885,6.25229961004098,0.01,NA
1201106060110900967820001,1151,3656.1536868573,10,1,002,Tuolumne,45.2,0.01617443,7.367600000000002,42.34354402659894,0.6848826888101427,6.937182298851123,0.01,NA
1200806050810900906110001,444,6042.0274494911,10,1,002,Tuolumne,45.2,0.01090923,7.367600000000002,34.70953369483597,0.3786542862697154,7.315836585120839,0.01,NA
1201006051010900802880001,906,7336.2919045328,10,2,002,Tuolumne,45.2,1.9862e-4,7.367600000000002,175.67757624134813,0.034893080193056564,0.034893080193056564,0.01,175.67757624134813
1200706050710900883070001,238,5759.9159794262,10,2,002,Tuolumne,45.2,0.0102588,7.367600000000002,84.47090446999242,0.8665701147767583,0.9014631949698149,0.01,84.47090446999242
1201506060510900865410001,2048,2519.2382509611,10,2,002,Tuolumne,45.2,0.017649,7.367600000000002,290.27379190236684,5.123042153284873,6.024505348254688,0.01,290.27379190236684
1201006051010900943310001,908,5703.1617585036,10,2,002,Tuolumne,45.2,0.01280119,7.367600000000002,106.74420371811563,1.3664528331943047,7.390958181448992,0.01,106.74420371811563
1201606060610900646100001,2285,6042.0274494911,10,3,002,Tuolumne,45.2,0.0228295,7.367600000000002,67.6585074493146,1.5446098958141277,1.5446098958141277,0.01,67.6585074493146
1201606060610900695510001,2287,4833.4467366497,10,3,002,Tuolumne,45.2,0.01059913,7.367600000000002,40.58138923412987,0.430127420073143,1.9747373158872707,0.01,40.58138923412987
1201606060610900953530001,2289,5182.6969042682,10,3,002,Tuolumne,45.2,0.01791556,7.367600000000002,12.54573545884341,0.22476387635703665,2.1995011922443073,0.01,12.54573545884341
1200706050710900849530001,236,5309.9801001145,10,3,002,Tuolumne,45.2,0.00829243,7.367600000000002,13.11149806715548,0.10872617991702212,2.3082273721613293,0.01,13.11149806715548
1201006051010900963660001,910,5703.1617585036,10,3,002,Tuolumne,45.2,0.01094608,7.367600000000002,1.5109921911356228,0.016539441403545817,2.3247668135648754,0.01,56.630739520997416
1201606060610900772180001,2288,5829.9775966819,10,3,002,Tuolumne,45.2,0.01725309,7.367600000000002,12.941570277325809,0.22328207673602712,2.5480488903009024,0.01,91.77236406498639
1200906050910900645070001,679,4849.8751895226,10,3,002,Tuolumne,45.2,0.01852913,7.367600000000002,116.24659513424518,2.1539482732997968,4.701997163600699,0.01,46.84010555496377
1201606060610900642930001,2284,5703.1617585036,10,3,002,Tuolumne,45.2,0.01561008,7.367600000000002,19.38858930952847,0.3026574302088842,5.004654593809583,0.01,19.38858930952847
1200806050810900906110001,444,6042.0274494911,10,3,002,Tuolumne,45.2,0.0126058,7.367600000000002,34.70953369483597,0.43754143985036326,5.442196033659947,0.01,13.85007246863097
1201006051010900557780001,905,7336.2919045328,10,3,002,Tuolumne,45.2,0.0099959,7.367600000000002,21.99458172544837,0.21985563946940936,5.662051673129356,0.01,21.99458172544837
1200706050710900990650001,240,4531.5205871183,10,3,002,Tuolumne,45.2,0.01188958,7.367600000000002,24.30927106179297,0.28902702303087247,5.951078696160228,0.01,24.30927106179297
1201106060110900967820001,1151,3656.1536868573,10,3,002,Tuolumne,45.2,0.01651562,7.367600000000002,42.34354402659894,0.6993298825965781,6.650408578756807,0.01,24.0609148517251
1201406060410900738200001,1828,5829.9775966819,10,3,002,Tuolumne,45.2,0.02058869,7.367600000000002,31.83085925411433,0.6553556936165912,7.3057642723733975,0.01,31.83085925411433
1201006051010900943310001,908,5703.1617585036,10,4,002,Tuolumne,45.2,0.01564976,7.367600000000002,106.74420371811563,1.6705211695796172,1.6705211695796172,0.01,60.83418898627128
1200706050710900883070001,238,5759.9159794262,10,4,002,Tuolumne,45.2,0.01331242,7.367600000000002,84.47090446999242,1.1245121580844164,2.795033327664034,0.01,485.1639020365279
1201106060110900927400001,1148,6722.6900514019,10,4,002,Tuolumne,45.2,0.01458774,7.367600000000002,75.55694360051076,1.102205048438915,3.8972383761029485,0.01,75.55694360051076
1201006051010900911760001,907,5703.1617585036,10,4,002,Tuolumne,45.2,0.00614124,7.367600000000002,0.3679108569924372,0.002259428871396235,3.8994978049743447,0.01,0.3679108569924372
1201206060210900959080001,1378,5829.9775966819,10,4,002,Tuolumne,45.2,0.01189442,7.367600000000002,291.58147853192713,3.4681925698797245,7.367690374854069,0.01,291.58147853192713
1200906050911500975370001,688,5703.1617585036,10,1,002,Yuba,20.9,0.003753,3.4067000000000003,12.290301499888301,0.04612550152908079,0.04612550152908079,0.01,NA
1200906050911500796380001,687,5703.1617585036,10,1,002,Yuba,20.9,0.04161108,3.4067000000000003,81.14825337705138,3.376666463132755,3.422791964661836,0.01,NA
1201006051011500530760001,911,5551.3719736324,10,2,002,Yuba,20.9,0.01547655,3.4067000000000003,221.57010470726453,3.429140804007215,3.429140804007215,0.01,221.57010470726453
1200906050911500589570001,686,5703.1617585036,10,3,002,Yuba,20.9,0.02544338,3.4067000000000003,7.758223032578826,0.19739541674265546,0.19739541674265546,0.01,7.758223032578826
1201006051011500891270001,913,5703.1617585036,10,3,002,Yuba,20.9,0.04431228,3.4067000000000003,19.189175264909863,0.8503161073077601,1.0477115240504156,0.01,19.189175264909863
1201406060411500514650001,1835,5703.1617585036,10,3,002,Yuba,20.9,0.02365495,3.4067000000000003,85.41503706526878,2.0204884310270796,3.068199955077495,0.01,85.41503706526878
1200906050911500975370001,688,5703.1617585036,10,3,002,Yuba,20.9,0.00546771,3.4067000000000003,12.290301499888301,0.06719980441395426,3.1353997594914493,0.01,97.28952589956047
1200706050711500637590001,242,5703.1617585036,10,3,002,Yuba,20.9,0.0338993,3.4067000000000003,8.303564158268273,0.28148501247038366,3.416884771961833,0.01,8.303564158268273
1201006051011500530760001,911,5551.3719736324,10,4,002,Yuba,20.9,0.02170574,3.4067000000000003,221.57010470726453,4.809343084548661,4.809343084548661,0.42000000000000004,65.61692989255093
